581589390318649346,2015-03-27,the hillary email scandal. the semantic shitstorm that is ted cruz and rand paul. who said what about what about who. in america  (5/a lot),ted cruz
581589394571788288,2015-03-27,rt @bdayspring: so hillary clinton wiped her server  between 10/28 &amp; 12/4 after state dept asked for emails. 37 days max to review. http://,hillary clinton
581589396949852160,2015-03-27,@fredwimpy: #tcot #notshocking trey gowdy: hillary clinton wiped her server clean  http://t.co/py8zm1fipu - prt - she's toast ,hillary clinton
581589397671440384,2015-03-27,breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/ulct6xino7,hillary clinton
581589403690143744,2015-03-27,"ted cruz: obama redux

#tlot #libertarian #libertariantrain",ted cruz
581589413928574978,2015-03-27,"rt @newsweek: was hillary clinton right about the lack of social mobility? 
http://t.co/gj0azaioxp http://t.co/hbriefomhj",hillary clinton
581589415778107392,2015-03-27,elizabeth warren casts a shadow on hillary clinton http://t.co/pg7kdtlyz5 via @bostonglobe,hillary clinton
581589421285314560,2015-03-27,"rt @bdayspring: ""she made the decision after 10/28/2014"" - when dept of state asked hillary clinton to return her public record. http://t.c",hillary clinton
581589421633462272,2015-03-27,rt @nrocorner: hillary clinton defies subpoena  'wiped her server clean': former secretary of state hillary clinton failed to... http://t.c,hillary clinton
581589446686044161,2015-03-27,ted cruz: loretta lynch will continue president obamas lawlessness - washington times,ted cruz
581589447264772096,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/gjbyy3tpt1 via @politico,hillary clinton
581589449907302400,2015-03-27,rt @mirogeorgiev97: ted cruzs friends in low places http://t.co/osoadlvlnd via @instapaper,ted cruz
581589449785606144,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589452428021760,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581589459675803648,2015-03-27,elizabeth warren casts a shadow on hillary clinton http://t.co/em1dj1d88l via @bostonglobe,hillary clinton
581589462058078208,2015-03-27,holy fuck.  john bolton is ted cruz's foreign policy advisor? gee  i guess dick cheney wasn't available?,ted cruz
581589464889176065,2015-03-27,rt @bennettcartoons: 3/27/2015- jeb bush campain #presidentialrace #jebbush #bush2016 #gop #republicanparty http://t.co/nla2gsmt3n,jeb bush
581589465728086016,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/tmxrqbdhvu via @politico,hillary clinton
581589467787448320,2015-03-27,ted cruz schools journalist on climate change http://t.co/yza3budbgu,ted cruz
581589468970397696,2015-03-27,"rt @mstuart1970: gowdy: hillary clinton wiped her server clean &amp; refuses to turn over.
http://t.co/kbbvlgwuks
hey #treygowdy! we think jail",hillary clinton
581589477052850176,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581589490298318848,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581589490709471232,2015-03-27,rt @bettinavla: why can't @thedemocrats do better than this---&gt;hillary clinton wiped email server clean  refuses to turn it over -  http://,hillary clinton
581589491724337152,2015-03-27,ted cruz's 1st campaign stop hosted by conspiracy buff. crazy draws crazy what else can u expect from cruz #voteblue http://t.co/dvijnwe3q7,ted cruz
581589492982632448,2015-03-27,@sal_diciccio 333 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581589502562590720,2015-03-27,rt @motherjones: 3 times the old ted cruz contradicted the new ted cruz http://t.co/729iqqyjve http://t.co/ydafbqpifc,ted cruz
581589513228722176,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589518488334336,2015-03-27,rt @bdayspring: so hillary clinton wiped her server  between 10/28 &amp; 12/4 after state dept asked for emails. 37 days max to review. http://,hillary clinton
581589520908304384,2015-03-27,rt @thebaxterbean: ted cruzs foreign policy advisor: stop negotiations  start war with iran now #youcruzyoulose http://t.co/tixqojd6ph htt,ted cruz
581589526818250752,2015-03-27,rt @21trillion_2016: trey gowdy: hillary clinton wiped her server clean http://t.co/tmxrqbdhvu via @politico,hillary clinton
581589531129982976,2015-03-27,rt @nrocorner: hillary clinton defies subpoena  'wiped her server clean': former secretary of state hillary clinton failed to... http://t.c,hillary clinton
581589538352443392,2015-03-27,rt @other98: ted cruz: professional hypocrite http://t.co/kdssz5cvhe,ted cruz
581589540428615680,2015-03-27,rt @tpisczar: wisdom from ted cruz #tcot #sgp #ilgop #nomorein16 #ccot #tlot #ocra #gop #rush #rednationrising #debt http://t.co/evm902ldd6,ted cruz
581589551015178240,2015-03-27,rt @nrocorner: hillary clinton defies subpoena  'wiped her server clean': former secretary of state hillary clinton failed to... http://t.c,hillary clinton
581589554278346752,2015-03-27,"rt @theonion: speaks: spanish  english  tongues

campaign slogan: im ted cruz http://t.co/yeibdaa0ct http://t.co/jgr40undmi",ted cruz
581589559034646528,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/iryhymdcwi,hillary clinton
581589560334790657,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/b26vcbcndp via @politico,hillary clinton
581589566202757120,2015-03-27,i am 100% convinced that ted cruz is just the gop meat shield whose purpose is to distract all the bad media away for jeb bush #clever,ted cruz
581589568568369152,2015-03-27,breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/hndfloogfn,hillary clinton
581589573043658753,2015-03-27,rt @patrickxcoyle: ted cruz is at #yafcon @yaf http://t.co/xuhes7uors,ted cruz
581589576671629312,2015-03-27,rt @21trillion_2016: trey gowdy: hillary clinton wiped her server clean http://t.co/tmxrqbdhvu via @politico,hillary clinton
581589577061810176,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over http://t.co/qzqxtbfa88 via @washtimes,hillary clinton
581589577736945664,2015-03-27,rt @rwsurfergirl: breaking: @tgowdysc says it appears former secretary of state hillary clinton made the decision to delete all emails. aft,hillary clinton
581589580295462912,2015-03-27,rt @captmurdock: @thinkprogress: ted cruzs foreign policy adviser calls for war with iran http://t.co/yx31m5kbh0 http://t.co/fhfeq33jcd ,ted cruz
581589581369253888,2015-03-27,hillary clinton was right about the lack of social mobility - http://t.co/enkr45bhrl,hillary clinton
581589590571638784,2015-03-27,"~cv #election2016 #gop #nh #yaf #tedcruz #senatortedcruz #tedcruz2016 ted cruz senator ted cruz

watch: cruz and... http://t.co/3tsdkzqlw3",ted cruz
581589595667607552,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589595533524992,2015-03-27,ted cruz proves he's pure class by refusing to do this during his campaign http://t.co/kermrbdqbo,ted cruz
581589597047558144,2015-03-27,rt @tpisczar: wisdom from ted cruz #tcot #sgp #ilgop #nomorein16 #ccot #tlot #ocra #gop #tcot #rush #rednationrising #debt http://t.co/fi8x,ted cruz
581589600751067136,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/fkgqmi4phr via @politico,hillary clinton
581589610033254401,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/vbztlkvkyb,hillary clinton
581589613505966080,2015-03-27,@weinmanj they also report that seth myers skewered ted cruz last night...so i guess he's in jail now.,ted cruz
581589619281641472,2015-03-27,rt @lolgop: obamacare. so terrible ted cruz put his family on it.,ted cruz
581589620938399744,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581589625224888321,2015-03-27,"rt @rickcanton: ... but ted cruz would just be another in a long line of white -

wait  what?!? first hispanic potus?

#wakeupamerica http:",ted cruz
581589642983526400,2015-03-27,@obama_clock 338 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581589645793763328,2015-03-27,hillary clinton defies subpoena  'wiped her server clean' http://t.co/nnswaheqqa #tcot #resist44,hillary clinton
581589655272845312,2015-03-27,two guys who moved to miami in 1980 to get very wealthy: tony montana and jeb bush https://t.co/ug4svx66jm,jeb bush
581589661090336768,2015-03-27,hillary clinton hart-broken?: latest news: hillary clinton hart-broken? martin omalley  the l... http://t.co/dxgouclyxd #news #usa,hillary clinton
581589664701775872,2015-03-27,rt @manhattanwriter: someone needs to explain to ted cruz that flat earthers were religious fanatics. galileo was the scientist they impris,ted cruz
581589666362580992,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over - washington times http://t.co/z4gh6qemd2,hillary clinton
581589669416030209,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/ryxuge1ee8 http://t.co/e78v1f3rqb,hillary clinton
581589680056967168,2015-03-27,rt @teapartyexpress: trey gowdy: hillary clinton wiped her server clean http://t.co/wjfhrmdfyi via @politico,hillary clinton
581589682498105345,2015-03-27,rt @gerfingerpoken: @stellasasha1 185 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawusptm,hillary clinton
581589684070920192,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/viyjpaygtu via @politico,hillary clinton
581589686352670720,2015-03-27,rt @ewdolan: gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/hoatikgdnr,ted cruz
581589689104248832,2015-03-27,@conservativesue if you have read my tweets you know i will not support anyone for president 2016 other than ted cruz.may be better&gt;reagan,ted cruz
581589698973315073,2015-03-27,rt @freedomchild3: hillary clinton wiped email server clean  refuses to turn it over - washington times http://t.co/fmpeptyfdb,hillary clinton
581589700600705024,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581589701091586049,2015-03-27,"rt @lindasuhler: **live at 7:35 est** watch: ted cruz &amp; breitbart's marlow headline yaf conference from nh
http://t.co/kxn1bvynkt
#sisterpa",ted cruz
581589703335391232,2015-03-27,rt @dloesch: i see a lot of progressive dudes pushing the anti-woman ted cruz narrative. im a woman. no he isnt. stop sex-baiting.,ted cruz
581589703457181696,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581589707143835648,2015-03-27,rt @arcticfox2016: breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/hndfloogfn,hillary clinton
581589707882176512,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/oizmyjhrp7 #gameinsight  #android  #androidgames  #ipad  #ipadgames  #op,hillary clinton
581589709748453376,2015-03-27,rt @fredwimpy: #tcot #notshocking trey gowdy: hillary clinton wiped her server clean  http://t.co/uu6f0lavd7,hillary clinton
581589712688795648,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/rfxcpu2ipk #money #bullion #gold #news #love #photography #fashion #h,hillary clinton
581589715801018368,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/udrreyzmgj #gameinsight  #android  #androidgames  #ipad  #ipadgames  #op,hillary clinton
581589718992875520,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/7yuhuvhevc #gameinsight  #android  #androidgames  #ipad  #ipadgames  #op,hillary clinton
581589721882718208,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/cvakmqbpbv #gameinsight  #android  #androidgames  #ipad  #ipadgames  #op,hillary clinton
581589731470893056,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/mdyda6kyua via @politico,hillary clinton
581589734201417728,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/olxeuu64jt #gameinsight  #android  #androidgames  #ipad  #ipadgames  #op,hillary clinton
581589735468089345,2015-03-27,"unlike nixon  hillary ""burned the tapes"":trey gowdy: hillary clinton wiped her server clean http://t.co/oddef1cpba via @politico",hillary clinton
581589737997086720,2015-03-27,rt @ibdeditorials: hillary clinton's culture of corruption may doom her candidacy http://t.co/0nfsbe0iom #hillaryclinton #tcot http://t.co/,hillary clinton
581589738328604672,2015-03-27,rt @davidmastio: dear super volunteers. that hillary clinton is secretive is a fact  not a sexist code-word. http://t.co/wmrbuvtriq #hillar,hillary clinton
581589738814980096,2015-03-27,rt @fredwimpy: #tcot #notshocking trey gowdy: hillary clinton wiped her server clean  http://t.co/uu6f0lavd7,hillary clinton
581589740417355776,2015-03-27,@syndicatednews latest cartoons of ted cruz - @quezadanews,ted cruz
581589761053237248,2015-03-27,rt @rayandem: trey gowdy: hillary clinton wiped her server clean http://t.co/gjbyy3tpt1 via @politico,hillary clinton
581589761845923841,2015-03-27,assuming i'm a hillary clinton supporter because i'm a woman  a liberal and a feminist is like assuming a punk would like fleetwood mac.,hillary clinton
581589762592649216,2015-03-27,rt @bettinavla: why can't @thedemocrats do better than this---&gt;hillary clinton wiped email server clean  refuses to turn it over -  http://,hillary clinton
581589771593641984,2015-03-27,"rt @mstuart1970: gowdy: hillary clinton wiped her server clean &amp; refuses to turn over.
http://t.co/kbbvlgwuks
hey #treygowdy! we think jail",hillary clinton
581589774743552000,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581589778837061632,2015-03-27,"rt @ritholtz: wtf?  ted cruzs foreign policy advisor wants to end negotiations  start war with iran  
his own oped:  http://t.co/oaxpizgemj",ted cruz
581589779713802241,2015-03-27,ted cruz's not-so-secret weapon: his wife  heidi http://t.co/lekmjh72fj,ted cruz
581589781173432321,2015-03-27,so hillary clinton wipes her server clean and refuses to turn it over. wow  i'm sure those good democrats are so... http://t.co/wc6dghixy3,hillary clinton
581589782729363456,2015-03-27,@brookedunne 334 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581589793261268992,2015-03-27,rt @scottfconroy: martin o'malley wants u.s. and israel to get out of each other's campaigns http://t.co/7v4r0vbknx via @huffpostpol,martin o'malley
581589795819950081,2015-03-27,.@wkufans2 @nbcnews @foxnews @cnn does hillary clinton support the religious freedom restoration act  or not? do you know the answer greta?,hillary clinton
581589798349078528,2015-03-27,time magazine subscribers brace for inevitable issue with close-up of ted cruzs face - http://t.co/cfb2eec7tw via @theonion,ted cruz
581589806448160768,2015-03-27,@ozprotectionist @taranipe i want to vote for ted cruz but i can't see his name. is he on the big sheet or the little sheet?,ted cruz
581589812387426305,2015-03-27,gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/pjycjdzcvb,ted cruz
581589813373071360,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/adp889ebmj #money #dogecoin #bitcoin #news #love #photography #fashion,hillary clinton
581589815851819008,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/gd8p9aqdhf via @politico,hillary clinton
581589817101783040,2015-03-27,gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/njifpvockx,ted cruz
581589821044310016,2015-03-27,rt @davidmastio: dear super volunteers. that hillary clinton is secretive is a fact  not a sexist code-word. http://t.co/wmrbuvtriq #hillar,hillary clinton
581589821891731456,2015-03-27,rt @allenwestrepub: breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/jnouw9mvtw,hillary clinton
581589822814310401,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589826933116928,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581589831450370048,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589836383027200,2015-03-27,rt @huffpostpol: trey gowdy: hillary clinton wiped email server clean http://t.co/get4lqqia9,hillary clinton
581589846126403584,2015-03-27,rt @docs357: msnbc backpedals after guest equates liking ted cruz  @yrwol7 @billperiman @lindajeanne123 @thetoyman1 @60sluvgirl  http://t.c,ted cruz
581589851700535296,2015-03-27,"@mstuart1970: gowdy: hillary clinton wiped her server clean &amp; refuses to turn over.
http://t.co/ddinf5xj3o
@cstearlyoften @iamthemerda",hillary clinton
581589868054204416,2015-03-27,papantonio: george w. bush helped lower the bar for ted cruz: https://t.co/rop3f16ydn via @youtube papantonio was on rt--big picture  great!,ted cruz
581589871145324544,2015-03-27,rt @tedcruz45: ted cruz speech  2016 presidential announcement: 'imagine' full statemen...: https://t.co/dxz10wzxsu http://t.co/wla9vl48l5,ted cruz
581589872173047808,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581589874182123520,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581589879433273344,2015-03-27,#breakingnews. trey gowdy: hillary clinton wiped email server clean  /#news,hillary clinton
581589882298040321,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/nd9navkgtr via @politico,hillary clinton
581589889956741120,2015-03-27,evaluating ted cruz http://t.co/rbgzjzd1lq @katierzehnder,ted cruz
581589894234910721,2015-03-27,trey gowdy: hillary clinton wiped email server clean: washington  march 27 (reuters) - the republican chairman... http://t.co/dqfflym7zd,hillary clinton
581589897494048768,2015-03-27,rt @allenwestrepub: breaking: hillary clinton wiped email server clean  refuses to turn it over http://t.co/uscjlj1vrr @allenwestrepub http,hillary clinton
581589900279062528,2015-03-27,rt @nrocorner: hillary clinton defies subpoena  'wiped her server clean': former secretary of state hillary clinton failed to... http://t.c,hillary clinton
581589908059361280,2015-03-27,who is ted cruz? http://t.co/53vhtooqi9 via @theonion,ted cruz
581589919153451008,2015-03-27,rt @allenwestrepub: breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/jnouw9mvtw,hillary clinton
581589920512413697,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581589923515506688,2015-03-27,rt @rwsurfergirl: breaking: @tgowdysc says it appears former secretary of state hillary clinton made the decision to delete all emails. aft,hillary clinton
581589927126642688,2015-03-27,rt @savagenation: more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made th http:,hillary clinton
581589933804118016,2015-03-27,rt @eccentrie: republicans criticize clinton tie to venezuelan who's also tied to jeb bush http://t.co/fnqojkyddu,jeb bush
581589934206623745,2015-03-27,@cowboyjeffsucks 339 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581589937008459776,2015-03-27,ted cruz is trying to gut the clean air act and repeal all climate regulation | thinkprogress http://t.co/gea1rgxbub,ted cruz
581589937264324608,2015-03-27,rt @thinkprogress: ted cruz is trying to gut the clean air act and repeal all climate regulation http://t.co/eb3litacog,ted cruz
581589937356558337,2015-03-27,ted cruz: i wont be slinging mud at other candidates despite how dirty they attack me http://t.co/lnqizpxxrf,ted cruz
581589940691042304,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/hu8nmjf3sv via @politico,hillary clinton
581589940510801923,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589956843479041,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581589959678783488,2015-03-27,breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/5b6080sf1j via @allenwestrepub,hillary clinton
581589962237325312,2015-03-27,trusting hillary clinton is just as bad as trusting iran with nuclear weapons.,hillary clinton
581589963382206464,2015-03-27,@thatsusanburke this is the weirdest ted cruz endorsement i've seen yet.,ted cruz
581589971527667712,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581589974052683777,2015-03-27,"trey gowdy: hillary clinton wiped email server clean ? so now what well the gop say hillary will not be able to run?
 http://t.co/gcnwaxforf",hillary clinton
581589979203297280,2015-03-27,rt @tppatriots: haitians protest outside hillary clintons office over billions stolen by clinton foundation http://t.co/ixvaavxteo #teap,hillary clinton
581589980826378240,2015-03-27,"rt @actbigobama: ""@whitehouse never forget when ted cruz voted to shut down the federal government? #youcruzyoulose #anfa #uslatino"" http:/",ted cruz
581589991798767616,2015-03-27,rt @middletownbuck: hillary clinton wiped email server clean  refuses to turn it over http://t.co/tmtnk3absz via @washtimes,hillary clinton
581589995049254913,2015-03-27,rt @tpisczar: wisdom from ted cruz #tcot #sgp #ilgop #nomorein16 #ccot #tlot #ocra #gop #rush #rednationrising #debt http://t.co/evm902ldd6,ted cruz
581590001500188672,2015-03-27,rt @theonion: ted cruz boldly declares nation not deserving of better candidate http://t.co/84p6xdtraa http://t.co/j7yy4fvdqz,ted cruz
581590008160591873,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581590010157117440,2015-03-27,"rt @easyearl: ""hillary clinton defies subpoena  'wiped her server clean'"" http://t.co/hszqfjttcz",hillary clinton
581590010375380992,2015-03-27,rt @actbigobama: @whitehouse.' remember when ted cruz voted to shut down the federal government? &amp; against #obamacare #anfa #uslatino http:,ted cruz
581590020584177664,2015-03-27,ted cruzs not-so-secret weapon: his wife http://t.co/wspvoscwuk via @worldnetdaily,ted cruz
581590020928114688,2015-03-27,hillary clinton wipes server clean  destroys all evidence http://t.co/ylvpn4odtk #benghazi #hillaryemail,hillary clinton
581590027664105473,2015-03-27,$20 says hillary clinton had absolutely no idea how her email worked.,hillary clinton
581590032084918272,2015-03-27,rt @normornstein: kevin durant to get foot surgery: dr. martin o'malley will perform the surgery next week. my god-- i knew about ben carso,martin o'malley
581590033095884800,2015-03-27,"rt @motherjones: meet ted cruz's karl rove: ""he leaves a path of destruction"" http://t.co/jmwzzfytk0 http://t.co/vt8k6igve8",ted cruz
581590048862269440,2015-03-27,@leegreennc @ginnyquaglia @thepolitichicks who the heck is jim webb,jim webb
581590055501881344,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/rnpbuyyecn via @politico,hillary clinton
581590058374811648,2015-03-27,@mariakiczek 335 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581590063718522880,2015-03-27,rt @ewdolan: gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/hoatikgdnr,ted cruz
581590067719725056,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over http://t.co/4r77moq1cy via @washtimes,hillary clinton
581590073218637824,2015-03-27,"rt @tinaissa: so  the john bolton that promised wmd's and lobbied for the iraq war under gwb is now ted cruz's advisor.

you'd think he'd b",ted cruz
581590074502082560,2015-03-27,rt @washtimes: hillary clinton wiped email server clean  refuses to turn it over http://t.co/rmsfbzyngp http://t.co/drvvf8shye,hillary clinton
581590082550931457,2015-03-27,rt @ibdeditorials: hillary clinton's culture of corruption may doom her candidacy http://t.co/0nfsbe0iom #hillaryclinton #tcot http://t.co/,hillary clinton
581590084715220993,2015-03-27,rt @dennisdmz: if ted cruz wants to get his detractors on the left off his back in one fell swoop  he should announce he's here illegally.,ted cruz
581590087261122560,2015-03-27,rt @deanofcomedy: ted cruz speaking alongside leading islamophobe who was cited by norwegian terrorist http://t.co/32ppmhivt1,ted cruz
581590091791011840,2015-03-27,msnbc: is hillary clinton dancing around trade issues? http://t.co/wfo9auxmak http://t.co/drvrygru3t,hillary clinton
581590095817355265,2015-03-27,tweet of the day: hillary clinton on indiana anti-gay 'religious freedom' law http://t.co/65e9r8z2k0,hillary clinton
581590100544524289,2015-03-27,rt @allenwestrepub: breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/jnouw9mvtw,hillary clinton
581590104738656256,2015-03-27,hillary clinton denounces indianas religious freedom law as discriminatory  metro weekly http://t.co/bxqkgudrkv,hillary clinton
581590107406213121,2015-03-27,rt @addinfoorg: ted cruz tells courageous christians its time to take america back(video) http://t.co/fsckcwssbw,ted cruz
581590110505996288,2015-03-27,hillary clinton denounces indianas religious freedom law as discriminatory  metro weekly http://t.co/mkh4odkavl,hillary clinton
581590111487295489,2015-03-27,rt @dloesch: i see a lot of progressive dudes pushing the anti-woman ted cruz narrative. im a woman. no he isnt. stop sex-baiting.,ted cruz
581590114733727744,2015-03-27,"rt @actbigobama: ""@whitehouse never forget when ted cruz voted to shut down the federal government? #youcruzyoulose #anfa #uslatino"" http:/",ted cruz
581590118286360576,2015-03-27,rt @lucydog93: gop congressman who criticized ted cruz inundated with vulgar messages from his supporters http://t.co/njifpvockx,ted cruz
581590121067081728,2015-03-27,rt @therightscoop: ted cruz: i wont be slinging mud at other candidates despite how dirty they attackme http://t.co/gldew0iymu http://t.c,ted cruz
581590121918529536,2015-03-27,rt @petefrt: lol: hillary clinton says she once tried to be marine http://t.co/6jstnyblt1 #tcot #pjnet #p2 #hillarysbannedwords,hillary clinton
581590125051711488,2015-03-27,rt @ibdeditorials: hillary clinton's culture of corruption may doom her candidacy http://t.co/0nfsbe0iom #hillaryclinton #tcot http://t.co/,hillary clinton
581590128507772928,2015-03-27,rt @freedomchild3: hillary clinton wiped email server clean  refuses to turn it over - washington times http://t.co/fmpeptyfdb,hillary clinton
581590130135154689,2015-03-27,rt @carminesiccero: she's finished--&gt; trey gowdy: hillary clinton wiped her server clean http://t.co/g4gnalysec #rednationrising #uniteblue,hillary clinton
581590131276120064,2015-03-27,rt @allenwestrepub: breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/jnouw9mvtw,hillary clinton
581590131900968960,2015-03-27,"ted cruzs not-so-secret weapon: his wife http://t.co/tcxixnwgra  ""she brings more to the table than any other spouse in the field""",ted cruz
581590144806830080,2015-03-27,rt @jack__shaw: trey gowdy: hillary clinton wiped her server clean! http://t.co/vapukrdah7,hillary clinton
581590163266109440,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581590163501002752,2015-03-27,rt @bdayspring: so hillary clinton wiped her server  between 10/28 &amp; 12/4 after state dept asked for emails. 37 days max to review. http://,hillary clinton
581590164671049729,2015-03-27,review of hillary clinton emails to take months: official http://t.co/fttrdvwlgg #obama,hillary clinton
581590167401578496,2015-03-27,trey gowdy: hillary clinton wiped email server clean: washington  march 27 (reuters) - the republic... http://t.co/a1yoketjtz #likeagirl,hillary clinton
581590175223922688,2015-03-27,rt @mmfa: hispanic news media is blasting ted cruz for policy positions out of step with latino voters: http://t.co/slowwevhfo http://t.co/,ted cruz
581590175601405953,2015-03-27,rt @tpisczar: wisdom from ted cruz #tcot #sgp #ilgop #nomorein16 #ccot #tlot #ocra #gop #rush #rednationrising #debt http://t.co/evm902ldd6,ted cruz
581590176452997120,2015-03-27,rt @mikeliberation: hillary clinton wipes server clean  destroys all evidence http://t.co/ylvpn4odtk #benghazi #hillaryemail,hillary clinton
581590177484656640,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/1futvxcwmw,hillary clinton
581590182958338048,2015-03-27,how presidential of her:  hillary clinton wiped email server clean  refuses to turn it over http://t.co/bixzqqe0dv,hillary clinton
581590186544496640,2015-03-27,rt @bdayspring: so hillary clinton wiped her server  between 10/28 &amp; 12/4 after state dept asked for emails. 37 days max to review. http://,hillary clinton
581590187160956929,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/tdqbnpqiv5 #money http://t.co/apfnahkgvq #bitxbit http://t.co/jofjwwhaes,hillary clinton
